request_id,ejecucion_id,escenario,estado_circuito_fin,estado_circuito_inicio,event_type,fuente_respuesta,hit_miss,latencia_proveedor_ms,latencia_total_ms,level,logger,proveedor_invocado,resultado,tiempo_conmutacion_ms,timestamp_deteccion,timestamp_fin,timestamp_inicio,timestamp_respuesta_cache,tipo_error,ts_wall
dcb7b12f-a789-49c3-99c7-4d4fc1cb2204,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.0624169988441281,0.7191669992607785,INFO,adaptador.request,false,degradado,0.5730420016334392,9543.94604548,9543.94670223,9543.945983063,9543.946618522,CIRCUIT_OPEN,2026-09-05T00:07:27.145822Z
a0bdc156-3ed7-480c-89f3-a54da09717cd,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04275000173947774,0.6881670014990959,INFO,adaptador.request,false,degradado,0.5427499982033623,9544.044438938,9544.045084355,9544.044396188,9544.044981688,CIRCUIT_OPEN,2026-09-05T00:07:27.244213Z
97982943-6fcc-44b6-b240-49d8a4ad7613,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04474999877857044,0.7090419985615881,INFO,adaptador.request,false,degradado,0.5811669998365687,9544.143956605,9544.144620897,9544.143911855,9544.144537772,CIRCUIT_OPEN,2026-09-05T00:07:27.343739Z
804b6009-6496-4995-84bd-8b98d2bfb09f,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04612500015355181,0.7530829989264021,INFO,adaptador.request,false,degradado,0.615165999988676,9544.262537189,9544.263244147,9544.262491064,9544.263152355,CIRCUIT_OPEN,2026-09-05T00:07:27.462347Z
f77b89a9-9168-4176-ac6c-a48e6d0b49bb,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.038791999031673186,0.6427919997804565,INFO,adaptador.request,false,degradado,0.496374999784166,9544.331447022,9544.332051022,9544.33140823,9544.331943397,CIRCUIT_OPEN,2026-09-05T00:07:27.531176Z
0d8b73d9-0a69-469e-846e-e8fe0b3e422f,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.03237499913666397,0.49195899919141084,INFO,adaptador.request,false,degradado,0.3969590015913127,9544.33905098,9544.339510564,9544.339018605,9544.339447939,CIRCUIT_OPEN,2026-09-05T00:07:27.538620Z
e9a4a36d-4fb5-4a9f-82fd-19bf99b23662,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.026499999876250513,0.5219169997872086,INFO,adaptador.request,false,degradado,0.42187500002910383,9544.35456623,9544.355061647,9544.35453973,9544.354988105,CIRCUIT_OPEN,2026-09-05T00:07:27.554175Z
b6134b9b-85f1-4e2c-89df-b8daf59bbed0,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.04920799983665347,0.7567920001747552,INFO,adaptador.request,false,degradado,0.6141670000943122,9544.59488598,9544.595593564,9544.594836772,9544.595500147,CIRCUIT_OPEN,2026-09-05T00:07:27.794723Z
f0964b0f-7dff-4262-bdda-08a639166b2e,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.03749999996216502,1.016124999296153,INFO,adaptador.request,false,degradado,0.9009579989651684,9544.612786022,9544.613764647,9544.612748522,9544.61368698,CIRCUIT_OPEN,2026-09-05T00:07:27.813255Z
c4b6de23-7453-4e69-ab3d-03139569cf30,run1_rep3,C,OPEN,OPEN,request,CACHE,HIT,0.021374999050749466,0.8839589991112007,INFO,adaptador.request,false,degradado,0.7361669995589182,9544.613255355,9544.614117939,9544.61323398,9544.613991522,CIRCUIT_OPEN,2026-09-05T00:07:27.813546Z
