Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788567590,50,,Aggregated,12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,352,0,3800.0,3305.779507238703,117.7597500027332,4192.3474590003025,119.0
1788567591,50,POST,/cotizar[G],12.400000,0.000000,3700,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,363,0,3800.0,3321.466021944986,117.7597500027332,4192.3474590003025,119.0
1788567591,50,,Aggregated,12.400000,0.000000,3700,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,363,0,3800.0,3321.466021944986,117.7597500027332,4192.3474590003025,119.0
1788567592,50,POST,/cotizar[G],12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,375,0,3800.0,3338.3602940187366,117.7597500027332,4192.3474590003025,119.0
1788567592,50,,Aggregated,12.400000,0.000000,3800,3800,3800,3900,3900,3900,4000,4000,4000,4000,4000,375,0,3800.0,3338.3602940187366,117.7597500027332,4192.3474590003025,119.0
1788567593,50,POST,/cotizar[G],12.300000,0.000000,3800,3800,3900,3900,3900,3900,3900,4000,4000,4000,4000,387,0,3800.0,3355.3928356124534,117.7597500027332,4192.3474590003025,119.0
1788567593,50,,Aggregated,12.300000,0.000000,3800,3800,3900,3900,3900,3900,3900,4000,4000,4000,4000,387,0,3800.0,3355.3928356124534,117.7597500027332,4192.3474590003025,119.0
1788567594,50,POST,/cotizar[G],12.400000,0.000000,3800,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,399,0,3800.0,3371.9475980777456,117.7597500027332,4192.3474590003025,119.0
1788567594,50,,Aggregated,12.400000,0.000000,3800,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,399,0,3800.0,3371.9475980777456,117.7597500027332,4192.3474590003025,119.0
1788567595,50,POST,/cotizar[G],12.300000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,411,0,3800.0,3387.585999912479,117.7597500027332,4192.3474590003025,119.0
1788567595,50,,Aggregated,12.300000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,411,0,3800.0,3387.585999912479,117.7597500027332,4192.3474590003025,119.0
1788567596,50,POST,/cotizar[G],12.300000,0.000000,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,422,0,3800.0,3400.0537459645307,117.7597500027332,4192.3474590003025,119.0
1788567596,50,,Aggregated,12.300000,0.000000,3900,3900,3900,3900,3900,4000,4000,4000,4000,4000,4000,422,0,3800.0,3400.0537459645307,117.7597500027332,4192.3474590003025,119.0
1788567597,50,POST,/cotizar[G],12.100000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,434,0,3800.0,3414.917998765028,117.7597500027332,4192.3474590003025,119.0
1788567597,50,,Aggregated,12.100000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,434,0,3800.0,3414.917998765028,117.7597500027332,4192.3474590003025,119.0
1788567598,50,POST,/cotizar[G],12.000000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,446,0,3800.0,3429.347174905883,117.7597500027332,4192.3474590003025,119.0
1788567598,50,,Aggregated,12.000000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,446,0,3800.0,3429.347174905883,117.7597500027332,4192.3474590003025,119.0
1788567599,50,POST,/cotizar[G],11.900000,0.000000,3900,3900,4000,4000,4000,4000,4100,4100,4100,4100,4100,457,0,3800.0,3443.0586296652564,117.7597500027332,4192.3474590003025,119.0
1788567599,50,,Aggregated,11.900000,0.000000,3900,3900,4000,4000,4000,4000,4100,4100,4100,4100,4100,457,0,3800.0,3443.0586296652564,117.7597500027332,4192.3474590003025,119.0
1788567600,50,POST,/cotizar[G],11.900000,0.000000,3900,4000,4000,4000,4000,4100,4100,4100,4100,4100,4100,468,0,3800.0,3457.7924066175597,117.7597500027332,4192.3474590003025,119.0
1788567600,50,,Aggregated,11.900000,0.000000,3900,4000,4000,4000,4000,4100,4100,4100,4100,4100,4100,468,0,3800.0,3457.7924066175597,117.7597500027332,4192.3474590003025,119.0
1788567601,50,POST,/cotizar[G],11.700000,0.000000,3900,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,480,0,3800.0,3471.9591278750554,117.7597500027332,4192.3474590003025,119.0
1788567601,50,,Aggregated,11.700000,0.000000,3900,4000,4000,4000,4100,4100,4100,4100,4100,4100,4100,480,0,3800.0,3471.9591278750554,117.7597500027332,4192.3474590003025,119.0
1788567602,50,POST,/cotizar[G],11.600000,0.000000,4000,4000,4000,4100,4100,4100,4200,4200,4200,4200,4200,492,0,3800.0,3486.8902426423315,117.7597500027332,4211.775083000248,119.0
1788567602,50,,Aggregated,11.600000,0.000000,4000,4000,4000,4100,4100,4100,4200,4200,4200,4200,4200,492,0,3800.0,3486.8902426423315,117.7597500027332,4211.775083000248,119.0
1788567603,50,POST,/cotizar[G],11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,504,0,3800.0,3500.842409073454,117.7597500027332,4211.775083000248,119.0
1788567603,50,,Aggregated,11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,504,0,3800.0,3500.842409073454,117.7597500027332,4211.775083000248,119.0
1788567604,50,POST,/cotizar[G],11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,516,0,3800.0,3513.4206166163353,117.7597500027332,4211.775083000248,119.0
1788567604,50,,Aggregated,11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,516,0,3800.0,3513.4206166163353,117.7597500027332,4211.775083000248,119.0
1788567605,50,POST,/cotizar[G],11.600000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,528,0,3800.0,3521.5837458334054,117.7597500027332,4211.775083000248,119.0
1788567605,50,,Aggregated,11.600000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,528,0,3800.0,3521.5837458334054,117.7597500027332,4211.775083000248,119.0
1788567606,50,POST,/cotizar[G],11.600000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,541,0,3800.0,3529.3272197486885,117.7597500027332,4211.775083000248,119.0
1788567606,50,,Aggregated,11.600000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,541,0,3800.0,3529.3272197486885,117.7597500027332,4211.775083000248,119.0
1788567607,50,POST,/cotizar[G],11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,552,0,3800.0,3535.3701446377536,117.7597500027332,4211.775083000248,119.0
1788567607,50,,Aggregated,11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,552,0,3800.0,3535.3701446377536,117.7597500027332,4211.775083000248,119.0
1788567608,50,POST,/cotizar[G],11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,565,0,3800.0,3542.5580203629006,117.7597500027332,4211.775083000248,119.0
1788567608,50,,Aggregated,11.700000,0.000000,4000,4000,4100,4100,4100,4100,4200,4200,4200,4200,4200,565,0,3800.0,3542.5580203629006,117.7597500027332,4211.775083000248,119.0
1788567609,50,POST,/cotizar[G],11.800000,0.000000,3900,4000,4000,4100,4100,4100,4200,4200,4200,4200,4200,576,0,3800.0,3549.8421642170897,117.7597500027332,4211.775083000248,119.0
1788567609,50,,Aggregated,11.800000,0.000000,3900,4000,4000,4100,4100,4100,4200,4200,4200,4200,4200,576,0,3800.0,3549.8421642170897,117.7597500027332,4211.775083000248,119.0
1788567610,50,POST,/cotizar[G],11.800000,0.000000,3900,4000,4000,4000,4100,4100,4200,4200,4200,4200,4200,589,0,3800.0,3556.6897691104214,117.7597500027332,4211.775083000248,119.0
1788567610,50,,Aggregated,11.800000,0.000000,3900,4000,4000,4000,4100,4100,4200,4200,4200,4200,4200,589,0,3800.0,3556.6897691104214,117.7597500027332,4211.775083000248,119.0
1788567611,50,POST,/cotizar[G],11.900000,0.000000,3900,3900,4000,4000,4100,4100,4100,4200,4200,4200,4200,600,0,3800.0,3562.9573900067194,117.7597500027332,4211.775083000248,119.0
1788567611,50,,Aggregated,11.900000,0.000000,3900,3900,4000,4000,4100,4100,4100,4200,4200,4200,4200,600,0,3800.0,3562.9573900067194,117.7597500027332,4211.775083000248,119.0
1788567612,50,POST,/cotizar[G],12.000000,0.000000,3900,3900,3900,4000,4000,4100,4100,4100,4100,4100,4100,613,0,3800.0,3570.206729885863,117.7597500027332,4211.775083000248,119.0
1788567612,50,,Aggregated,12.000000,0.000000,3900,3900,3900,4000,4000,4100,4100,4100,4100,4100,4100,613,0,3800.0,3570.206729885863,117.7597500027332,4211.775083000248,119.0
1788567613,50,POST,/cotizar[G],12.000000,0.000000,3900,3900,3900,3900,4000,4000,4100,4100,4100,4100,4100,626,0,3800.0,3574.8437024808827,117.7597500027332,4211.775083000248,119.0
1788567613,50,,Aggregated,12.000000,0.000000,3900,3900,3900,3900,4000,4000,4100,4100,4100,4100,4100,626,0,3800.0,3574.8437024808827,117.7597500027332,4211.775083000248,119.0
1788567614,50,POST,/cotizar[G],12.000000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,637,0,3800.0,3579.3595192292514,117.7597500027332,4211.775083000248,119.0
1788567614,50,,Aggregated,12.000000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,637,0,3800.0,3579.3595192292514,117.7597500027332,4211.775083000248,119.0
1788567615,50,POST,/cotizar[G],12.200000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,649,0,3800.0,3582.458242040116,117.7597500027332,4211.775083000248,119.0
1788567615,50,,Aggregated,12.200000,0.000000,3900,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,649,0,3800.0,3582.458242040116,117.7597500027332,4211.775083000248,119.0
1788567616,50,POST,/cotizar[G],12.100000,0.000000,3800,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,662,0,3800.0,3585.2283532855345,117.7597500027332,4211.775083000248,119.0
1788567616,50,,Aggregated,12.100000,0.000000,3800,3900,3900,3900,4000,4000,4000,4000,4100,4100,4100,662,0,3800.0,3585.2283532855345,117.7597500027332,4211.775083000248,119.0
1788567617,50,POST,/cotizar[G],12.100000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4100,4100,4100,676,0,3800.0,3587.5811293757674,117.7597500027332,4211.775083000248,119.0
1788567617,50,,Aggregated,12.100000,0.000000,3800,3900,3900,3900,3900,4000,4000,4000,4100,4100,4100,676,0,3800.0,3587.5811293757674,117.7597500027332,4211.775083000248,119.0
1788567618,50,POST,/cotizar[G],12.100000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,688,0,3800.0,3589.460891776193,117.7597500027332,4211.775083000248,119.0
1788567618,50,,Aggregated,12.100000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,688,0,3800.0,3589.460891776193,117.7597500027332,4211.775083000248,119.0
1788567619,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,699,0,3800.0,3590.9225973405046,117.7597500027332,4211.775083000248,119.0
1788567619,50,,Aggregated,12.200000,0.000000,3800,3800,3900,3900,3900,4000,4000,4000,4100,4100,4100,699,0,3800.0,3590.9225973405046,117.7597500027332,4211.775083000248,119.0
1788567620,50,POST,/cotizar[G],12.300000,0.000000,3800,3800,3800,3800,3900,3900,4000,4000,4100,4100,4100,712,0,3800.0,3593.5669141475023,117.7597500027332,4211.775083000248,119.0
1788567620,50,,Aggregated,12.300000,0.000000,3800,3800,3800,3800,3900,3900,4000,4000,4100,4100,4100,712,0,3800.0,3593.5669141475023,117.7597500027332,4211.775083000248,119.0
1788567621,50,POST,/cotizar[G],12.200000,0.000000,3700,3800,3800,3800,3900,3900,3900,3900,4000,4000,4000,723,0,3800.0,3596.751330047057,117.7597500027332,4211.775083000248,119.0
1788567621,50,,Aggregated,12.200000,0.000000,3700,3800,3800,3800,3900,3900,3900,3900,4000,4000,4000,723,0,3800.0,3596.751330047057,117.7597500027332,4211.775083000248,119.0
1788567622,50,POST,/cotizar[G],12.300000,0.000000,3800,3800,3800,3800,3900,4000,4000,4000,4000,4000,4000,735,0,3800.0,3602.9539225592225,117.7597500027332,4211.775083000248,119.0
1788567622,50,,Aggregated,12.300000,0.000000,3800,3800,3800,3800,3900,4000,4000,4000,4000,4000,4000,735,0,3800.0,3602.9539225592225,117.7597500027332,4211.775083000248,119.0
1788567623,50,POST,/cotizar[G],12.300000,0.000000,3800,3800,3800,3900,4000,4000,4100,4100,4100,4100,4100,746,0,3800.0,3608.2059149303245,117.7597500027332,4211.775083000248,119.0
1788567623,50,,Aggregated,12.300000,0.000000,3800,3800,3800,3900,4000,4000,4100,4100,4100,4100,4100,746,0,3800.0,3608.2059149303245,117.7597500027332,4211.775083000248,119.0
1788567624,50,POST,/cotizar[G],12.200000,0.000000,3800,3800,3900,4000,4000,4100,4200,4200,4200,4200,4200,756,0,3800.0,3614.8062233188048,117.7597500027332,4228.295999997499,119.0
1788567624,50,,Aggregated,12.200000,0.000000,3800,3800,3900,4000,4000,4100,4200,4200,4200,4200,4200,756,0,3800.0,3614.8062233188048,117.7597500027332,4228.295999997499,119.0
1788567625,50,POST,/cotizar[G],12.000000,0.000000,3800,3900,4000,4100,4100,4200,4200,4300,4300,4300,4300,769,0,3800.0,3624.1076587503376,117.7597500027332,4300.349499997537,119.0
1788567625,50,,Aggregated,12.000000,0.000000,3800,3900,4000,4100,4100,4200,4200,4300,4300,4300,4300,769,0,3800.0,3624.1076587503376,117.7597500027332,4300.349499997537,119.0
1788567626,50,POST,/cotizar[G],12.000000,0.000000,3900,4000,4100,4100,4200,4200,4300,4300,4300,4300,4300,781,0,3800.0,3631.673972411029,117.7597500027332,4300.349499997537,119.0
1788567626,50,,Aggregated,12.000000,0.000000,3900,4000,4100,4100,4200,4200,4300,4300,4300,4300,4300,781,0,3800.0,3631.673972411029,117.7597500027332,4300.349499997537,119.0
1788567627,50,POST,/cotizar[G],11.800000,0.000000,4000,4100,4100,4100,4200,4200,4300,4300,4300,4300,4300,791,0,3800.0,3636.56737652087,117.7597500027332,4300.349499997537,119.0
